negative,positive
9.839715957641601562e-01,1.602842658758163452e-02
3.863905668258666992e-01,6.136094331741333008e-01
4.836212396621704102e-01,5.163787603378295898e-01
4.459367319941520691e-02,9.554063081741333008e-01
7.923071272671222687e-03,9.920769929885864258e-01
2.901122439652681351e-03,9.970989227294921875e-01
1.543026696890592575e-02,9.845697283744812012e-01
4.453776478767395020e-01,5.546223521232604980e-01
2.454989403486251831e-02,9.754501581192016602e-01
9.685859084129333496e-01,3.141411393880844116e-02
3.019866161048412323e-02,9.698013663291931152e-01
9.859818220138549805e-01,1.401820406317710876e-02
7.358797788619995117e-01,2.641202211380004883e-01
1.274487227201461792e-01,8.725512027740478516e-01
9.997534155845642090e-01,2.465513825882226229e-04
3.109654784202575684e-01,6.890345215797424316e-01
9.825513958930969238e-01,1.744868233799934387e-02
9.997537732124328613e-01,2.462521078996360302e-04
9.982215762138366699e-01,1.778357662260532379e-03
9.995953440666198730e-01,4.046492103952914476e-04
3.448216710239648819e-03,9.965517520904541016e-01
9.236747398972511292e-03,9.907632470130920410e-01
1.622222661972045898e-01,8.377777338027954102e-01
9.343581795692443848e-01,6.564179062843322754e-02
1.182559761218726635e-03,9.988173842430114746e-01
1.771128037944436073e-03,9.982288479804992676e-01
2.200221177190542221e-03,9.977998137474060059e-01
7.123753894120454788e-04,9.992876648902893066e-01
9.997531771659851074e-01,2.468299062456935644e-04
9.997537732124328613e-01,2.462386910337954760e-04
9.952947497367858887e-01,4.705296829342842102e-03
2.508714497089385986e-01,7.491285204887390137e-01
3.449378535151481628e-02,9.655062556266784668e-01
9.997540116310119629e-01,2.460446557961404324e-04
9.961436986923217773e-01,3.856246359646320343e-03
1.003443971276283264e-01,8.996555805206298828e-01
9.997488856315612793e-01,2.511374768801033497e-04
8.672996773384511471e-04,9.991326928138732910e-01
9.997336268424987793e-01,2.664143976289778948e-04
9.831180572509765625e-01,1.688191853463649750e-02
9.876850843429565430e-01,1.231488864868879318e-02
9.997509121894836426e-01,2.490543702151626348e-04
4.761844575405120850e-01,5.238155126571655273e-01
9.991476535797119141e-01,8.523360011167824268e-04
8.392972350120544434e-01,1.607027202844619751e-01
9.976965785026550293e-01,2.303415443748235703e-03
9.819051027297973633e-01,1.809482090175151825e-02
9.996782541275024414e-01,3.217959310859441757e-04
7.766839116811752319e-03,9.922331571578979492e-01
6.103733181953430176e-01,3.896267414093017578e-01
5.405382718890905380e-03,9.945946335792541504e-01
9.997534155845642090e-01,2.466120931785553694e-04
8.613492250442504883e-01,1.386507153511047363e-01
9.997535347938537598e-01,2.465044090058654547e-04
7.757212966680526733e-02,9.224278926849365234e-01
9.997531771659851074e-01,2.467701269779354334e-04
9.994200468063354492e-01,5.799662321805953979e-04
9.997538924217224121e-01,2.460763207636773586e-04
2.437038347125053406e-02,9.756296277046203613e-01
6.451854482293128967e-03,9.935480952262878418e-01
6.875649560242891312e-03,9.931244254112243652e-01
3.792444467544555664e-01,6.207556128501892090e-01
9.954687356948852539e-01,4.531237762421369553e-03
2.464127242565155029e-01,7.535872459411621094e-01
9.769162535667419434e-01,2.308367937803268433e-02
9.997537732124328613e-01,2.461872936692088842e-04
9.830738417804241180e-03,9.901692867279052734e-01
6.965424418449401855e-01,3.034575879573822021e-01
1.405771006830036640e-03,9.985942244529724121e-01
3.259497508406639099e-02,9.674050211906433105e-01
9.117019772529602051e-01,8.829802274703979492e-02
9.536527395248413086e-01,4.634730145335197449e-02
9.997538924217224121e-01,2.461180847603827715e-04
2.147317379713058472e-01,7.852683067321777344e-01
2.465717121958732605e-02,9.753428697586059570e-01
9.535852074623107910e-01,4.641478881239891052e-02
4.293877780437469482e-01,5.706122517585754395e-01
2.088096924126148224e-02,9.791190028190612793e-01
2.276012860238552094e-02,9.772397875785827637e-01
1.227962900884449482e-03,9.987719655036926270e-01
1.014031246304512024e-01,8.985969424247741699e-01
9.874535202980041504e-01,1.254645548760890961e-02
9.974362254142761230e-01,2.563846996054053307e-03
2.334936987608671188e-03,9.976650476455688477e-01
9.997537732124328613e-01,2.462037373334169388e-04
9.997535347938537598e-01,2.464926510583609343e-04
4.442388713359832764e-01,5.557610988616943359e-01
9.807794094085693359e-01,1.922066137194633484e-02
9.988162517547607422e-01,1.183776184916496277e-03
8.168727159500122070e-01,1.831273138523101807e-01
8.675562739372253418e-01,1.324437260627746582e-01
9.997537732124328613e-01,2.461715776007622480e-04
2.923279106616973877e-01,7.076720595359802246e-01
8.074918389320373535e-01,1.925081163644790649e-01
1.579686254262924194e-02,9.842031002044677734e-01
9.989258646965026855e-01,1.074065105058252811e-03
2.089248038828372955e-02,9.791074395179748535e-01
2.898971363902091980e-02,9.710102677345275879e-01
9.997531771659851074e-01,2.467844751663506031e-04
1.838246360421180725e-02,9.816175103187561035e-01
1.391120022162795067e-03,9.986088871955871582e-01
9.997525811195373535e-01,2.473582862876355648e-04
4.896841645240783691e-01,5.103158354759216309e-01
9.997301697731018066e-01,2.697724557947367430e-04
3.944645076990127563e-02,9.605535268783569336e-01
1.200405135750770569e-01,8.799594640731811523e-01
6.412247419357299805e-01,3.587752580642700195e-01
2.185778506100177765e-02,9.781422019004821777e-01
9.997518658638000488e-01,2.481190895196050406e-04
9.997525811195373535e-01,2.473929780535399914e-04
9.997525811195373535e-01,2.473929780535399914e-04
9.741399884223937988e-01,2.586003951728343964e-02
9.996284246444702148e-01,3.715927596203982830e-04
3.532980568706989288e-03,9.964669942855834961e-01
7.004716396331787109e-01,2.995283603668212891e-01
4.414531588554382324e-02,9.558546543121337891e-01
1.047765254043042660e-03,9.989521503448486328e-01
1.975752711296081543e-01,8.024247288703918457e-01
9.803402423858642578e-02,9.019659161567687988e-01
6.672021001577377319e-02,9.332797527313232422e-01
9.942195415496826172e-01,5.780429579317569733e-03
9.997537732124328613e-01,2.462011761963367462e-04
9.932746887207031250e-01,6.725291255861520767e-03
8.488417267799377441e-01,1.511582583189010620e-01
8.011967688798904419e-02,9.198803901672363281e-01
3.741321619600057602e-03,9.962587356567382812e-01
9.997532963752746582e-01,2.466910518705844879e-04
4.313248991966247559e-01,5.686751008033752441e-01
9.989375472068786621e-01,1.062505296431481838e-03
1.845991471782326698e-03,9.981539845466613770e-01
1.920349597930908203e-01,8.079650402069091797e-01
9.976072311401367188e-01,2.392796101048588753e-03
7.513571381568908691e-01,2.486428320407867432e-01
5.979973673820495605e-01,4.020026326179504395e-01
2.194255217909812927e-02,9.780574440956115723e-01
6.825811862945556641e-01,3.174188137054443359e-01
8.686097264289855957e-01,1.313902288675308228e-01
9.993761181831359863e-01,6.239384529180824757e-04
6.978679895401000977e-01,3.021319806575775146e-01
2.664766507223248482e-03,9.973352551460266113e-01
9.997537732124328613e-01,2.462112170178443193e-04
9.997538924217224121e-01,2.461288531776517630e-04
9.850906133651733398e-01,1.490943785756826401e-02
9.216591715812683105e-01,7.834089547395706177e-02
1.233972534537315369e-01,8.766027688980102539e-01
9.973064661026000977e-01,2.693568356335163116e-03
9.978760480880737305e-01,2.124013146385550499e-03
9.298328757286071777e-01,7.016719132661819458e-02
3.837968781590461731e-02,9.616202712059020996e-01
9.808012843132019043e-01,1.919876970350742340e-02
9.997022747993469238e-01,2.976870164275169373e-04
9.997537732124328613e-01,2.461737021803855896e-04
9.997537732124328613e-01,2.461737021803855896e-04
9.994453787803649902e-01,5.545858875848352909e-04
6.916878819465637207e-01,3.083121478557586670e-01
9.997372031211853027e-01,2.628408547025173903e-04
2.685717539861798286e-03,9.973142743110656738e-01
9.822787046432495117e-01,1.772134378552436829e-02
9.997537732124328613e-01,2.462673874106258154e-04
9.997537732124328613e-01,2.462521078996360302e-04
6.372018717229366302e-03,9.936280250549316406e-01
4.406569991260766983e-03,9.955933690071105957e-01
9.989321827888488770e-01,1.067837816663086414e-03
9.578607082366943359e-01,4.213932901620864868e-02
2.439518272876739502e-01,7.560482025146484375e-01
2.090594619512557983e-01,7.909405827522277832e-01
1.511963903903961182e-01,8.488035798072814941e-01
8.381803631782531738e-01,1.618195921182632446e-01
1.954347826540470123e-03,9.980456829071044922e-01
9.997532963752746582e-01,2.466459118295460939e-04
9.997532963752746582e-01,2.466459118295460939e-04
9.855904579162597656e-01,1.440956164151430130e-02
3.306889208033680916e-03,9.966931343078613281e-01
9.991974234580993652e-01,8.025652496144175529e-04
9.997537732124328613e-01,2.461802505422383547e-04
9.997537732124328613e-01,2.461802505422383547e-04
9.997532963752746582e-01,2.466682635713368654e-04
1.384608447551727295e-02,9.861539602279663086e-01
2.262513153254985809e-03,9.977375268936157227e-01
9.997537732124328613e-01,2.461901167407631874e-04
9.627741575241088867e-01,3.722583875060081482e-02
9.997531771659851074e-01,2.468487364239990711e-04
2.659916877746582031e-03,9.973400235176086426e-01
9.969911575317382812e-01,3.008833853527903557e-03
9.996287822723388672e-01,3.712392062880098820e-04
9.997323155403137207e-01,2.676310250535607338e-04
9.595443494617938995e-03,9.904046058654785156e-01
9.880410432815551758e-01,1.195888873189687729e-02
9.997530579566955566e-01,2.469214377924799919e-04
4.550426006317138672e-01,5.449573993682861328e-01
9.997522234916687012e-01,2.478271489962935448e-04
8.679444342851638794e-02,9.132056236267089844e-01
8.265076321549713612e-04,9.991734623908996582e-01
3.260816633701324463e-01,6.739183664321899414e-01
9.997538924217224121e-01,2.461338008288294077e-04
9.997538924217224121e-01,2.461338008288294077e-04
3.076108405366539955e-03,9.969238638877868652e-01
9.941946864128112793e-01,5.805388092994689941e-03
7.845172882080078125e-01,2.154827564954757690e-01
9.967249035835266113e-01,3.275103401392698288e-03
8.918544054031372070e-01,1.081455275416374207e-01
5.536856129765510559e-02,9.446314573287963867e-01
9.835871169343590736e-04,9.990164041519165039e-01
6.200055480003356934e-01,3.799944221973419189e-01
6.775768399238586426e-01,3.224231302738189697e-01
9.908905625343322754e-01,9.109457954764366150e-03
8.018735051155090332e-01,1.981264948844909668e-01
7.341201305389404297e-01,2.658798992633819580e-01
4.972730763256549835e-03,9.950272440910339355e-01
9.783567786216735840e-01,2.164328284561634064e-02
9.997537732124328613e-01,2.461765252519398928e-04
9.945328235626220703e-01,5.467132199555635452e-03
9.997537732124328613e-01,2.462586853653192520e-04
9.996812343597412109e-01,3.187845286447554827e-04
1.287302351556718349e-03,9.987126588821411133e-01
6.379982233047485352e-01,3.620017766952514648e-01
1.471298485994338989e-01,8.528701066970825195e-01
4.380489587783813477e-01,5.619511008262634277e-01
1.660433262586593628e-01,8.339566588401794434e-01
1.944160787388682365e-03,9.980558156967163086e-01
8.938577175140380859e-01,1.061423271894454956e-01
6.029068678617477417e-02,9.397092461585998535e-01
9.976746514439582825e-04,9.990023970603942871e-01
1.602808013558387756e-02,9.839719533920288086e-01
9.815571308135986328e-01,1.844282262027263641e-02
9.997536540031433105e-01,2.463262644596397877e-04
9.990462660789489746e-01,9.536916622892022133e-04
3.215985838323831558e-03,9.967839717864990234e-01
3.215985838323831558e-03,9.967839717864990234e-01
9.979082345962524414e-01,2.091764938086271286e-03
9.966908693313598633e-01,3.309086663648486137e-03
5.835227966308593750e-01,4.164772629737854004e-01
9.997339844703674316e-01,2.660503960214555264e-04
4.840223118662834167e-04,9.995160102844238281e-01
5.608244985342025757e-02,9.439175724983215332e-01
5.608244985342025757e-02,9.439175724983215332e-01
5.608244985342025757e-02,9.439175724983215332e-01
9.997534155845642090e-01,2.465998404659330845e-04
9.997524619102478027e-01,2.474920474924147129e-04
9.739766716957092285e-01,2.602330222725868225e-02
6.210241001099348068e-03,9.937897324562072754e-01
9.934363365173339844e-01,6.563745439052581787e-03
6.397255063056945801e-01,3.602744936943054199e-01
7.775967824272811413e-04,9.992223978042602539e-01
9.113801121711730957e-01,8.861990272998809814e-02
9.839746356010437012e-01,1.602541841566562653e-02
1.076859049499034882e-02,9.892314076423645020e-01
9.997538924217224121e-01,2.460695104673504829e-04
9.210997223854064941e-01,7.890024036169052124e-02
9.997530579566955566e-01,2.469626488164067268e-04
9.906494021415710449e-01,9.350659325718879700e-03
8.979642987251281738e-01,1.020357534289360046e-01
9.930931329727172852e-01,6.906813476234674454e-03
9.997432827949523926e-01,2.567461051512509584e-04
9.997537732124328613e-01,2.461906115058809519e-04
9.997532963752746582e-01,2.467588346917182207e-04
6.791383028030395508e-01,3.208617269992828369e-01
8.138062804937362671e-02,9.186193943023681641e-01
2.401531673967838287e-02,9.759846925735473633e-01
1.026375684887170792e-02,9.897361993789672852e-01
7.212283089756965637e-04,9.992788434028625488e-01
8.090260028839111328e-01,1.909739822149276733e-01
9.970254302024841309e-01,2.974579576402902603e-03
9.997537732124328613e-01,2.461690164636820555e-04
9.088020324707031250e-01,9.119802713394165039e-02
9.997540116310119629e-01,2.460244577378034592e-04
9.969147443771362305e-01,3.085277276113629341e-03
5.258153676986694336e-01,4.741846323013305664e-01
6.846839189529418945e-02,9.315316081047058105e-01
3.226450979709625244e-01,6.773548722267150879e-01
6.314955535344779491e-04,9.993684887886047363e-01
9.997540116310119629e-01,2.460258838254958391e-04
9.997540116310119629e-01,2.460258838254958391e-04
9.997540116310119629e-01,2.460258838254958391e-04
9.387978911399841309e-01,6.120204180479049683e-02
9.742926359176635742e-01,2.570731006562709808e-02
1.397299766540527344e-02,9.860270023345947266e-01
9.997538924217224121e-01,2.460971882101148367e-04
9.997527003288269043e-01,2.473104395903646946e-04
3.566475585103034973e-02,9.643352627754211426e-01
9.684656262397766113e-01,3.153438866138458252e-02
2.098041176795959473e-01,7.901958823204040527e-01
9.997524619102478027e-01,2.474864013493061066e-04
8.509752154350280762e-01,1.490248292684555054e-01
2.744086319580674171e-03,9.972559809684753418e-01
9.997487664222717285e-01,2.512694336473941803e-04
7.646147161722183228e-02,9.235385656356811523e-01
9.850721955299377441e-01,1.492782682180404663e-02
1.925151981413364410e-02,9.807485342025756836e-01
8.944129943847656250e-01,1.055870279669761658e-01
9.353502988815307617e-01,6.464971601963043213e-02
2.109172493219375610e-01,7.890827655792236328e-01
7.080270648002624512e-01,2.919729351997375488e-01
1.917655020952224731e-02,9.808233976364135742e-01
9.980054497718811035e-01,1.994541613385081291e-03
6.334683299064636230e-01,3.665316998958587646e-01
8.142150640487670898e-01,1.857849061489105225e-01
9.918069243431091309e-01,8.193084970116615295e-03
3.992789983749389648e-01,6.007210016250610352e-01
7.465422153472900391e-01,2.534577548503875732e-01
9.708393216133117676e-01,2.916073799133300781e-02
9.359009861946105957e-01,6.409903615713119507e-02
1.378697343170642853e-02,9.862130880355834961e-01
4.960626661777496338e-01,5.039373040199279785e-01
5.688355304300785065e-03,9.943116903305053711e-01
5.231711547821760178e-03,9.947682619094848633e-01
9.094357490539550781e-01,9.056426584720611572e-02
2.088054083287715912e-02,9.791194796562194824e-01
9.785019159317016602e-01,2.149810083210468292e-02
9.934203028678894043e-01,6.579728331416845322e-03
8.981130719184875488e-01,1.018869504332542419e-01
9.260877966880798340e-01,7.391223311424255371e-02
2.409522086381912231e-01,7.590478062629699707e-01
9.997535347938537598e-01,2.464851422701030970e-04
9.997536540031433105e-01,2.463023411110043526e-04
4.106060415506362915e-02,9.589393734931945801e-01
9.048061370849609375e-01,9.519384801387786865e-02
9.995055198669433594e-01,4.944432293996214867e-04
9.058924913406372070e-01,9.410753846168518066e-02
9.997499585151672363e-01,2.500632253941148520e-04
9.997499585151672363e-01,2.500632253941148520e-04
4.491287469863891602e-01,5.508712530136108398e-01
7.344425916671752930e-01,2.655573487281799316e-01
9.458709955215454102e-01,5.412909016013145447e-02
9.174870848655700684e-01,8.251294493675231934e-02
9.539837390184402466e-02,9.046016335487365723e-01
9.118744730949401855e-01,8.812553435564041138e-02
9.997537732124328613e-01,2.462140400893986225e-04
8.871541619300842285e-01,1.128457933664321899e-01
9.992713332176208496e-01,7.286347681656479836e-04
4.647397994995117188e-01,5.352602005004882812e-01
8.545755743980407715e-01,1.454244554042816162e-01
5.283231735229492188e-01,4.716768264770507812e-01
6.505358219146728516e-01,3.494641780853271484e-01
2.703751921653747559e-01,7.296248078346252441e-01
9.847306013107299805e-01,1.526938565075397491e-02
5.187417864799499512e-01,4.812582135200500488e-01
9.995741248130798340e-01,4.258171538822352886e-04
8.057401776313781738e-01,1.942597776651382446e-01
9.690526127815246582e-01,3.094741702079772949e-02
6.008019447326660156e-01,3.991980254650115967e-01
9.158049821853637695e-01,8.419497311115264893e-02
9.997410178184509277e-01,2.590219082776457071e-04
9.997527003288269043e-01,2.473066560924053192e-04
1.023811995983123779e-01,8.976187705993652344e-01
9.935430288314819336e-01,6.457011681050062180e-03
9.935430288314819336e-01,6.457011681050062180e-03
9.997538924217224121e-01,2.461607800796627998e-04
9.994621872901916504e-01,5.378703353926539421e-04
9.868031144142150879e-01,1.319691538810729980e-02
1.196985878050327301e-02,9.880301356315612793e-01
9.997534155845642090e-01,2.465344732627272606e-04
6.892376542091369629e-01,3.107623457908630371e-01
9.997538924217224121e-01,2.460532996337860823e-04
2.723666094243526459e-02,9.727632999420166016e-01
9.887595176696777344e-01,1.124052237719297409e-02
9.993674159049987793e-01,6.325436406768858433e-04
1.242169179022312164e-02,9.875783324241638184e-01
9.275361080653965473e-04,9.990724325180053711e-01
9.995636343955993652e-01,4.363537009339779615e-04
9.997535347938537598e-01,2.464707649778574705e-04
8.614637851715087891e-01,1.385361999273300171e-01
2.186009287834167480e-02,9.781398773193359375e-01
9.997538924217224121e-01,2.460781834088265896e-04
1.170472009107470512e-03,9.988295435905456543e-01
4.282251298427581787e-01,5.717748999595642090e-01
1.377037377096712589e-03,9.986230134963989258e-01
1.329253707081079483e-02,9.867074489593505859e-01
9.997537732124328613e-01,2.461969561409205198e-04
9.997537732124328613e-01,2.461969561409205198e-04
9.865406155586242676e-01,1.345938164740800858e-02
6.239525508135557175e-03,9.937604069709777832e-01
6.613938808441162109e-01,3.386061489582061768e-01
9.997535347938537598e-01,2.465119177941232920e-04
9.988038539886474609e-01,1.196171622723340988e-03
9.959867596626281738e-01,4.013227298855781555e-03
4.318332672119140625e-01,5.681667327880859375e-01
2.088552154600620270e-02,9.791144132614135742e-01
8.307816088199615479e-02,9.169218540191650391e-01
3.496862202882766724e-02,9.650314450263977051e-01
1.444006059318780899e-02,9.855599403381347656e-01
7.871906757354736328e-01,2.128093391656875610e-01
9.969310760498046875e-01,3.068932099267840385e-03
9.997537732124328613e-01,2.462492848280817270e-04
9.997537732124328613e-01,2.462492848280817270e-04
9.714869260787963867e-01,2.851302921772003174e-02
9.614451527595520020e-01,3.855485469102859497e-02
8.197662420570850372e-03,9.918023943901062012e-01
1.091363187879323959e-02,9.890863895416259766e-01
9.928385727107524872e-03,9.900715351104736328e-01
9.994938373565673828e-01,5.061747506260871887e-04
9.997530579566955566e-01,2.469353203196078539e-04
2.605729037895798683e-03,9.973942041397094727e-01
5.427705124020576477e-03,9.945723414421081543e-01
1.258737128227949142e-02,9.874125719070434570e-01
1.258737128227949142e-02,9.874125719070434570e-01
1.237560436129570007e-02,9.876244068145751953e-01
7.000204175710678101e-03,9.929997920989990234e-01
9.997538924217224121e-01,2.460941323079168797e-04
8.011130094528198242e-01,1.988870054483413696e-01
1.157116368412971497e-01,8.842883706092834473e-01
4.025312960147857666e-01,5.974686741828918457e-01
3.980313986539840698e-02,9.601968526840209961e-01
3.007526975125074387e-03,9.969924688339233398e-01
2.803186420351266861e-03,9.971967935562133789e-01
1.779325753450393677e-01,8.220674395561218262e-01
9.411787986755371094e-01,5.882123857736587524e-02
8.947420716285705566e-01,1.052579060196876526e-01
9.997538924217224121e-01,2.460718387737870216e-04
9.708860516548156738e-01,2.911391854286193848e-02
9.845041036605834961e-01,1.549595128744840622e-02
1.187890185974538326e-03,9.988120794296264648e-01
9.997535347938537598e-01,2.464367426000535488e-04
1.252886722795665264e-03,9.987471103668212891e-01
9.993960857391357422e-01,6.038699066266417503e-04
5.674433894455432892e-03,9.943255782127380371e-01
2.071706112474203110e-03,9.979282617568969727e-01
9.996172189712524414e-01,3.827497421298176050e-04
1.195384189486503601e-01,8.804615736007690430e-01
8.276865482330322266e-01,1.723134964704513550e-01
9.978842139244079590e-01,2.115814248099923134e-03
9.798422455787658691e-01,2.015768177807331085e-02
4.421516880393028259e-02,9.557847976684570312e-01
9.995982050895690918e-01,4.017792816739529371e-04
2.757293917238712311e-02,9.724270701408386230e-01
9.997538924217224121e-01,2.461443946231156588e-04
5.354776233434677124e-02,9.464522600173950195e-01
9.997118115425109863e-01,2.881077234633266926e-04
4.915350675582885742e-01,5.084649324417114258e-01
9.937942028045654297e-01,6.205751560628414154e-03
4.867016971111297607e-01,5.132982730865478516e-01
7.243021130561828613e-01,2.756978273391723633e-01
1.177810877561569214e-01,8.822189569473266602e-01
1.177810877561569214e-01,8.822189569473266602e-01
5.408633351325988770e-01,4.591366648674011230e-01
9.997510313987731934e-01,2.489907201379537582e-04
5.902178287506103516e-01,4.097821116447448730e-01
9.997523427009582520e-01,2.476657973602414131e-04
9.997523427009582520e-01,2.476657973602414131e-04
9.751928597688674927e-02,9.024807214736938477e-01
9.715867638587951660e-01,2.841329760849475861e-02
4.422379657626152039e-02,9.557762145996093750e-01
7.698944807052612305e-01,2.301055192947387695e-01
9.378839731216430664e-01,6.211604923009872437e-02
1.346866367384791374e-03,9.986530542373657227e-01
6.475004367530345917e-03,9.935250282287597656e-01
9.997537732124328613e-01,2.461757976561784744e-04
7.518074512481689453e-01,2.481925338506698608e-01
9.920037388801574707e-01,7.996259257197380066e-03
6.589077878743410110e-03,9.934108853340148926e-01
7.831434719264507294e-03,9.921686053276062012e-01
7.831434719264507294e-03,9.921686053276062012e-01
7.831434719264507294e-03,9.921686053276062012e-01
7.831434719264507294e-03,9.921686053276062012e-01
7.831434719264507294e-03,9.921686053276062012e-01
2.464717440307140350e-02,9.753528237342834473e-01
1.421697810292243958e-02,9.857829809188842773e-01
5.446821451187133789e-04,9.994552731513977051e-01
9.996328353881835938e-01,3.671995364129543304e-04
8.512970525771379471e-04,9.991487264633178711e-01
5.658347508870065212e-04,9.994341731071472168e-01
9.997515082359313965e-01,2.485403383616358042e-04
2.272833138704299927e-01,7.727167010307312012e-01
9.997493624687194824e-01,2.505773154553025961e-04
9.997537732124328613e-01,2.462737320456653833e-04
9.762391448020935059e-01,2.376089617609977722e-02
9.997536540031433105e-01,2.463831624481827021e-04
9.995867609977722168e-01,4.132445901632308960e-04
6.511382292956113815e-03,9.934886693954467773e-01
2.105840593576431274e-01,7.894158959388732910e-01
9.997527003288269043e-01,2.473467611707746983e-04
9.872890710830688477e-01,1.271091308444738388e-02
9.115007519721984863e-01,8.849924057722091675e-02
9.543615742586553097e-04,9.990456700325012207e-01
2.459510974586009979e-02,9.754049181938171387e-01
6.319997459650039673e-02,9.368000626564025879e-01
7.377954199910163879e-03,9.926220178604125977e-01
2.845251746475696564e-02,9.715474843978881836e-01
3.866793354973196983e-03,9.961332082748413086e-01
7.348610162734985352e-01,2.651389837265014648e-01
6.336455941200256348e-01,3.663544058799743652e-01
5.378575325012207031e-01,4.621424376964569092e-01
6.748863961547613144e-04,9.993251562118530273e-01
9.993728995323181152e-01,6.271306774578988552e-04
9.414042830467224121e-01,5.859575048089027405e-02
9.997528195381164551e-01,2.471539191901683807e-04
3.331246376037597656e-01,6.668753623962402344e-01
2.336274459958076477e-02,9.766372442245483398e-01
2.601757943630218506e-01,7.398242354393005371e-01
9.717763066291809082e-01,2.822377532720565796e-02
5.229715704917907715e-01,4.770284593105316162e-01
9.896770119667053223e-01,1.032303646206855774e-02
9.931326508522033691e-01,6.867403164505958557e-03
7.326935301534831524e-04,9.992672801017761230e-01
9.997537732124328613e-01,2.462755946908146143e-04
9.997536540031433105e-01,2.463169221300631762e-04
3.063694536685943604e-01,6.936305165290832520e-01
2.531067132949829102e-01,7.468932867050170898e-01
3.176618134602904320e-03,9.968234300613403320e-01
1.400300767272710800e-03,9.985997080802917480e-01
9.692613482475280762e-01,3.073865547776222229e-02
9.997044205665588379e-01,2.955310628749430180e-04
9.997530579566955566e-01,2.469598257448524237e-04
9.997530579566955566e-01,2.469598257448524237e-04
9.967815876007080078e-01,3.218382131308317184e-03
5.632513761520385742e-02,9.436748623847961426e-01
6.238024309277534485e-02,9.376197457313537598e-01
8.241673111915588379e-01,1.758327335119247437e-01
9.460473060607910156e-01,5.395268276333808899e-02
9.997503161430358887e-01,2.496608649380505085e-04
9.997503161430358887e-01,2.496608649380505085e-04
4.726134706288576126e-03,9.952738881111145020e-01
8.772104978561401367e-01,1.227895393967628479e-01
9.997535347938537598e-01,2.465029829181730747e-04
9.880065321922302246e-01,1.199345290660858154e-02
9.990341663360595703e-01,9.658248163759708405e-04
1.969213038682937622e-01,8.030786514282226562e-01
9.895464777946472168e-01,1.045355759561061859e-02
9.997530579566955566e-01,2.468863676767796278e-04
7.953535765409469604e-02,9.204646944999694824e-01
5.923888180404901505e-03,9.940761327743530273e-01
2.044589370489120483e-01,7.955410480499267578e-01
1.845036596059799194e-01,8.154963254928588867e-01
3.570354357361793518e-02,9.642964601516723633e-01
9.997536540031433105e-01,2.463119744788855314e-04
1.189263164997100830e-02,9.881073832511901855e-01
6.388212088495492935e-03,9.936117529869079590e-01
9.997534155845642090e-01,2.465810102876275778e-04
9.997537732124328613e-01,2.461704134475439787e-04
9.571306705474853516e-01,4.286932200193405151e-02
3.981907293200492859e-02,9.601808786392211914e-01
1.754504442214965820e-02,9.824549555778503418e-01
9.950537085533142090e-01,4.946264903992414474e-03
5.259794592857360840e-01,4.740205407142639160e-01
2.709841355681419373e-02,9.729015231132507324e-01
4.204868674278259277e-01,5.795131325721740723e-01
9.997536540031433105e-01,2.463629643898457289e-04
7.872310467064380646e-03,9.921276569366455078e-01
9.997529387474060059e-01,2.470771141815930605e-04
9.996776580810546875e-01,3.223654639441519976e-04
9.670844078063964844e-01,3.291561454534530640e-02
2.361218184232711792e-01,7.638782262802124023e-01
9.997531771659851074e-01,2.468152670189738274e-04
1.517483219504356384e-02,9.848251938819885254e-01
1.857660859823226929e-01,8.142338991165161133e-01
1.481215506792068481e-01,8.518784642219543457e-01
5.645852535963058472e-03,9.943541288375854492e-01
9.996527433395385742e-01,3.472876851446926594e-04
9.897263646125793457e-01,1.027361955493688583e-02
9.965062141418457031e-01,3.493774449452757835e-03
7.238042075186967850e-03,9.927619099617004395e-01
9.997538924217224121e-01,2.461575204506516457e-04
5.115364678204059601e-03,9.948846697807312012e-01
6.627952679991722107e-04,9.993371367454528809e-01
6.627952679991722107e-04,9.993371367454528809e-01
7.783578038215637207e-01,2.216422259807586670e-01
9.996182918548583984e-01,3.817356482613831758e-04
9.815500974655151367e-01,1.844992302358150482e-02
8.617973923683166504e-01,1.382025778293609619e-01
6.500832438468933105e-01,3.499166965484619141e-01
1.329396385699510574e-02,9.867060780525207520e-01
9.488261342048645020e-01,5.117380619049072266e-02
9.996366500854492188e-01,3.632868756540119648e-04
9.997535347938537598e-01,2.464514982420951128e-04
8.229396343231201172e-01,1.770604103803634644e-01
9.997540116310119629e-01,2.459723909851163626e-04
8.614572286605834961e-01,1.385427266359329224e-01
7.234343886375427246e-01,2.765656709671020508e-01
5.796448513865470886e-02,9.420355558395385742e-01
7.911896100267767906e-04,9.992088675498962402e-01
7.911896100267767906e-04,9.992088675498962402e-01
6.116568669676780701e-02,9.388342499732971191e-01
1.626360812224447727e-03,9.983736276626586914e-01
9.780540466308593750e-01,2.194595336914062500e-02
1.304845511913299561e-01,8.695154786109924316e-01
2.279043383896350861e-02,9.772095084190368652e-01
5.074077751487493515e-03,9.949258565902709961e-01
9.964908957481384277e-01,3.509101690724492073e-03
1.444757683202624321e-03,9.985552430152893066e-01
9.969934225082397461e-01,3.006588900461792946e-03
9.997039437294006348e-01,2.959827834274619818e-04
9.009380592033267021e-04,9.990991353988647461e-01
7.871933579444885254e-01,2.128066420555114746e-01
