negative,positive
4.326884746551513672e-01,5.673115849494934082e-01
4.326884746551513672e-01,5.673115849494934082e-01
9.995877146720886230e-01,4.122583195567131042e-04
9.997646212577819824e-01,2.353385498281568289e-04
7.333100074902176857e-04,9.992666840553283691e-01
9.990901947021484375e-01,9.098688606172800064e-04
9.991681575775146484e-01,8.318348554894328117e-04
9.997529387474060059e-01,2.471021143719553947e-04
9.997529387474060059e-01,2.471021143719553947e-04
9.997581839561462402e-01,2.418576041236519814e-04
9.934101700782775879e-01,6.589790340512990952e-03
9.997630715370178223e-01,2.369221765547990799e-04
9.997630715370178223e-01,2.369221765547990799e-04
6.312053203582763672e-01,3.687947094440460205e-01
8.279918879270553589e-02,9.172008633613586426e-01
6.683277431875467300e-03,9.933166503906250000e-01
9.946735501289367676e-01,5.326439160853624344e-03
9.987572431564331055e-01,1.242773723788559437e-03
9.975985884666442871e-01,2.401425968855619431e-03
9.997252821922302246e-01,2.746732498053461313e-04
9.997622370719909668e-01,2.377980272285640240e-04
3.245501220226287842e-02,9.675449728965759277e-01
3.037219634279608727e-03,9.969627261161804199e-01
9.997437596321105957e-01,2.562630979809910059e-04
9.997559189796447754e-01,2.440284297335892916e-04
6.032630801200866699e-01,3.967369198799133301e-01
9.987531900405883789e-01,1.246858388185501099e-03
2.105261664837598801e-03,9.978948235511779785e-01
1.058414205908775330e-02,9.894158840179443359e-01
9.997323155403137207e-01,2.676386793609708548e-04
2.189822494983673096e-02,9.781017899513244629e-01
9.695304036140441895e-01,3.046953678131103516e-02
9.994181394577026367e-01,5.819102516397833824e-04
9.994181394577026367e-01,5.819102516397833824e-04
1.246755346655845642e-01,8.753244280815124512e-01
9.217286109924316406e-01,7.827131450176239014e-02
1.001876220107078552e-02,9.899812340736389160e-01
6.645397515967488289e-04,9.993354678153991699e-01
4.893858432769775391e-01,5.106141567230224609e-01
2.078974805772304535e-02,9.792101979255676270e-01
8.359644562005996704e-04,9.991641044616699219e-01
8.359644562005996704e-04,9.991641044616699219e-01
8.359644562005996704e-04,9.991641044616699219e-01
8.359644562005996704e-04,9.991641044616699219e-01
8.939142823219299316e-01,1.060857251286506653e-01
9.983718991279602051e-01,1.628069672733545303e-03
7.658831891603767872e-04,9.992340803146362305e-01
7.319300174713134766e-01,2.680699825286865234e-01
1.285117864608764648e-01,8.714882135391235352e-01
9.953835606575012207e-01,4.616484511643648148e-03
9.961793422698974609e-01,3.820696147158741951e-03
1.253669429570436478e-02,9.874632358551025391e-01
2.415526891127228737e-03,9.975844621658325195e-01
9.994452595710754395e-01,5.547167384065687656e-04
1.230929046869277954e-03,9.987689852714538574e-01
9.982498288154602051e-01,1.750151044689118862e-03
1.494710566475987434e-03,9.985053539276123047e-01
9.997623562812805176e-01,2.377019263803958893e-04
1.748612849041819572e-03,9.982513785362243652e-01
1.748612849041819572e-03,9.982513785362243652e-01
9.990445971488952637e-01,9.553486597724258900e-04
1.835678936913609505e-03,9.981643557548522949e-01
7.899845368228852749e-04,9.992100000381469727e-01
5.115900561213493347e-02,9.488409757614135742e-01
8.328251242637634277e-01,1.671748310327529907e-01
9.986522793769836426e-01,1.347764045931398869e-03
9.939656592905521393e-03,9.900603294372558594e-01
1.412035548128187656e-03,9.985879063606262207e-01
2.199512207880616188e-03,9.978004097938537598e-01
9.674850106239318848e-02,9.032515287399291992e-01
6.579228793270885944e-04,9.993420243263244629e-01
1.749628223478794098e-02,9.825037121772766113e-01
9.992105960845947266e-01,7.893588626757264137e-04
2.687567379325628281e-03,9.973124265670776367e-01
1.092578917741775513e-01,8.907420635223388672e-01
1.448339782655239105e-02,9.855166077613830566e-01
1.448339782655239105e-02,9.855166077613830566e-01
1.448339782655239105e-02,9.855166077613830566e-01
9.997542500495910645e-01,2.457529772073030472e-04
9.384006261825561523e-01,6.159941479563713074e-02
2.570198150351643562e-03,9.974297881126403809e-01
4.865680634975433350e-01,5.134319067001342773e-01
6.042021559551358223e-04,9.993958473205566406e-01
1.684118621051311493e-02,9.831588268280029297e-01
7.603390216827392578e-01,2.396610081195831299e-01
2.378968754783272743e-03,9.976209998130798340e-01
2.033050060272216797e-01,7.966949939727783203e-01
9.997611641883850098e-01,2.388022694503888488e-04
9.997599720954895020e-01,2.400701923761516809e-04
9.997586607933044434e-01,2.413485199213027954e-04
9.948934316635131836e-01,5.106636323034763336e-03
9.750578552484512329e-03,9.902494549751281738e-01
1.079408973455429077e-01,8.920590877532958984e-01
9.837391376495361328e-01,1.626093313097953796e-02
7.131526619195938110e-02,9.286847710609436035e-01
5.082027520984411240e-03,9.949179887771606445e-01
2.368947267532348633e-01,7.631052732467651367e-01
9.969540834426879883e-01,3.045867895707488060e-03
9.588851034641265869e-02,9.041115045547485352e-01
3.560074269771575928e-01,6.439926028251647949e-01
8.978751897811889648e-01,1.021248176693916321e-01
1.765118213370442390e-03,9.982348680496215820e-01
2.488601952791213989e-02,9.751139879226684570e-01
1.515375226736068726e-01,8.484625220298767090e-01
6.896460652351379395e-01,3.103538751602172852e-01
9.769756793975830078e-01,2.302429266273975372e-02
7.154668681323528290e-03,9.928453564643859863e-01
9.996582269668579102e-01,3.417707339394837618e-04
9.997519850730895996e-01,2.480065450072288513e-04
9.878796935081481934e-01,1.212027110159397125e-02
3.667076351121068001e-03,9.963328838348388672e-01
1.081833317875862122e-01,8.918166756629943848e-01
9.849936962127685547e-01,1.500637456774711609e-02
7.309949398040771484e-02,9.269005060195922852e-01
6.772716878913342953e-04,9.993227720260620117e-01
6.772716878913342953e-04,9.993227720260620117e-01
6.772716878913342953e-04,9.993227720260620117e-01
9.992303848266601562e-01,7.695679087191820145e-04
9.461395740509033203e-01,5.386038124561309814e-02
4.030204117298126221e-01,5.969796180725097656e-01
1.070389989763498306e-03,9.989295601844787598e-01
7.191233453340828419e-04,9.992808699607849121e-01
6.997039914131164551e-01,3.002959787845611572e-01
4.872110188007354736e-01,5.127889513969421387e-01
5.943989753723144531e-02,9.405601024627685547e-01
8.869397640228271484e-01,1.130602508783340454e-01
9.997629523277282715e-01,2.369958237977698445e-04
3.655185103416442871e-01,6.344814896583557129e-01
9.997454285621643066e-01,2.545295865274965763e-04
9.547702670097351074e-01,4.522971063852310181e-02
9.909098744392395020e-01,9.090120904147624969e-03
8.044070601463317871e-01,1.955929696559906006e-01
6.713116075843572617e-03,9.932869076728820801e-01
8.691115677356719971e-02,9.130889177322387695e-01
8.470520377159118652e-03,9.915294647216796875e-01
9.997585415840148926e-01,2.415119670331478119e-04
6.101924777030944824e-01,3.898075520992279053e-01
7.460586726665496826e-02,9.253941178321838379e-01
1.084511401131749153e-03,9.989155530929565430e-01
9.816657900810241699e-01,1.833427324891090393e-02
9.830384254455566406e-01,1.696155034005641937e-02
8.311079740524291992e-01,1.688920110464096069e-01
1.463652029633522034e-02,9.853634834289550781e-01
5.556479096412658691e-01,4.443520605564117432e-01
9.981782436370849609e-01,1.821749261580407619e-03
9.997156262397766113e-01,2.843430556822568178e-04
9.828590750694274902e-01,1.714096590876579285e-02
2.987541723996400833e-03,9.970124959945678711e-01
1.061832234263420105e-01,8.938167691230773926e-01
2.335147559642791748e-02,9.766485095024108887e-01
9.731557965278625488e-01,2.684419415891170502e-02
8.869613409042358398e-01,1.130386665463447571e-01
1.154708326794207096e-03,9.988452196121215820e-01
7.409290969371795654e-02,9.259070754051208496e-01
6.805081963539123535e-01,3.194918036460876465e-01
7.643640041351318359e-01,2.356359958648681641e-01
9.942517280578613281e-01,5.748275667428970337e-03
1.835705637931823730e-01,8.164293766021728516e-01
9.922679066658020020e-01,7.732080295681953430e-03
2.332425490021705627e-02,9.766756892204284668e-01
1.101314090192317963e-03,9.988986253738403320e-01
7.400583624839782715e-01,2.599416375160217285e-01
1.275297813117504120e-02,9.872469902038574219e-01
1.885530073195695877e-03,9.981144666671752930e-01
9.989358782768249512e-01,1.064074225723743439e-03
9.995343685150146484e-01,4.657107056118547916e-04
9.995343685150146484e-01,4.657107056118547916e-04
9.458612650632858276e-02,9.054138660430908203e-01
2.632793188095092773e-01,7.367206811904907227e-01
7.668272256851196289e-01,2.331728488206863403e-01
8.665632605552673340e-01,1.334366798400878906e-01
4.154379013925790787e-03,9.958456158638000488e-01
5.848479643464088440e-02,9.415152668952941895e-01
3.245053347200155258e-03,9.967549443244934082e-01
9.997608065605163574e-01,2.391923771938309073e-04
9.997608065605163574e-01,2.391923771938309073e-04
9.989033937454223633e-01,1.096583204343914986e-03
5.636409670114517212e-02,9.436358809471130371e-01
9.767606258392333984e-01,2.323937043547630310e-02
9.988896250724792480e-01,1.110451063141226768e-03
2.284979075193405151e-01,7.715021371841430664e-01
5.503598228096961975e-02,9.449639916419982910e-01
9.439010918140411377e-02,9.056098461151123047e-01
9.944463968276977539e-01,5.553581286221742630e-03
6.576527841389179230e-03,9.934234619140625000e-01
1.509398338384926319e-03,9.984905719757080078e-01
5.700870752334594727e-01,4.299129545688629150e-01
9.997581839561462402e-01,2.418654621578752995e-04
7.866063714027404785e-01,2.133936733007431030e-01
7.161533460021018982e-03,9.928384423255920410e-01
3.355285897850990295e-02,9.664471745491027832e-01
6.936178803443908691e-01,3.063821196556091309e-01
9.992101192474365234e-01,7.898701005615293980e-04
6.248125573620200157e-04,9.993751645088195801e-01
3.297341987490653992e-02,9.670265316963195801e-01
9.997599720954895020e-01,2.400580706307664514e-04
9.938688874244689941e-01,6.131122820079326630e-03
1.582061871886253357e-03,9.984179735183715820e-01
1.795791462063789368e-02,9.820420145988464355e-01
1.024427916854619980e-02,9.897556900978088379e-01
2.884362451732158661e-02,9.711563587188720703e-01
9.997509121894836426e-01,2.490733750164508820e-04
8.958619236946105957e-01,1.041381284594535828e-01
8.420446538366377354e-04,9.991579055786132812e-01
3.817430231720209122e-03,9.961825013160705566e-01
9.997611641883850098e-01,2.388469001743942499e-04
7.755084037780761719e-01,2.244915664196014404e-01
9.929125905036926270e-01,7.087402977049350739e-03
1.679283976554870605e-01,8.320716023445129395e-01
9.997538924217224121e-01,2.461276890244334936e-04
1.086021214723587036e-01,8.913978338241577148e-01
9.997553229331970215e-01,2.447118167765438557e-04
9.997553229331970215e-01,2.447118167765438557e-04
4.718212410807609558e-02,9.528179168701171875e-01
1.583271101117134094e-02,9.841672778129577637e-01
1.513222232460975647e-03,9.984867572784423828e-01
2.047235518693923950e-01,7.952764630317687988e-01
3.954092506319284439e-03,9.960458874702453613e-01
6.578156608156859875e-04,9.993421435356140137e-01
9.122116607613861561e-04,9.990878105163574219e-01
1.456177444197237492e-03,9.985438585281372070e-01
5.788445472717285156e-02,9.421155452728271484e-01
9.915551543235778809e-01,8.444883860647678375e-03
7.398406863212585449e-01,2.601593732833862305e-01
9.997605681419372559e-01,2.394228358753025532e-04
4.804177209734916687e-03,9.951958060264587402e-01
4.774012565612792969e-01,5.225987434387207031e-01
9.974104762077331543e-01,2.589495852589607239e-03
6.854824423789978027e-01,3.145174980163574219e-01
2.884116470813751221e-01,7.115883231163024902e-01
9.662548303604125977e-01,3.374513611197471619e-02
4.415871798992156982e-01,5.584127902984619141e-01
5.817428827285766602e-01,4.182571172714233398e-01
7.178489118814468384e-02,9.282150268554687500e-01
9.995741248130798340e-01,4.258356057107448578e-04
9.994968175888061523e-01,5.031902110204100609e-04
9.997580647468566895e-01,2.418783551547676325e-04
1.083335652947425842e-01,8.916664719581604004e-01
9.997599720954895020e-01,2.399747609160840511e-04
9.997599720954895020e-01,2.399747609160840511e-04
9.997573494911193848e-01,2.426799037493765354e-04
9.985195994377136230e-01,1.480410806834697723e-03
6.654047407209873199e-03,9.933459758758544922e-01
9.472617506980895996e-01,5.273823812603950500e-02
9.997623562812805176e-01,2.376243792241439223e-04
9.997609257698059082e-01,2.391153248026967049e-04
9.997609257698059082e-01,2.391153248026967049e-04
7.598421070724725723e-04,9.992401599884033203e-01
1.326621044427156448e-03,9.986734390258789062e-01
4.137181211262941360e-03,9.958628416061401367e-01
9.997612833976745605e-01,2.387011772952973843e-04
9.649288654327392578e-01,3.507115691900253296e-02
1.410547047853469849e-01,8.589452505111694336e-01
9.997549653053283691e-01,2.450704341754317284e-04
2.532782964408397675e-03,9.974672794342041016e-01
2.532782964408397675e-03,9.974672794342041016e-01
4.928750917315483093e-03,9.950712919235229492e-01
8.512604236602783203e-01,1.487395912408828735e-01
6.163442158140242100e-04,9.993836879730224609e-01
9.123604893684387207e-01,8.763949573040008545e-02
7.556548714637756348e-01,2.443450689315795898e-01
9.981813430786132812e-01,1.818683114834129810e-03
4.255731776356697083e-02,9.574426412582397461e-01
9.643775410950183868e-03,9.903562068939208984e-01
3.966435417532920837e-02,9.603356719017028809e-01
9.850951610133051872e-04,9.990148544311523438e-01
9.797810576856136322e-03,9.902021884918212891e-01
9.797810576856136322e-03,9.902021884918212891e-01
1.873266324400901794e-02,9.812673330307006836e-01
9.997566342353820801e-01,2.433908666716888547e-04
9.997581839561462402e-01,2.417607465758919716e-04
8.095136880874633789e-01,1.904863715171813965e-01
1.538845151662826538e-01,8.461154699325561523e-01
9.484909772872924805e-01,5.150906369090080261e-02
9.997585415840148926e-01,2.414705231785774231e-04
9.997606873512268066e-01,2.393317845417186618e-04
9.997044205665588379e-01,2.955482632387429476e-04
1.439417302608489990e-01,8.560582399368286133e-01
9.989588260650634766e-01,1.041216892190277576e-03
4.053510129451751709e-01,5.946489572525024414e-01
4.709885455667972565e-03,9.952901601791381836e-01
4.535155743360519409e-02,9.546484947204589844e-01
1.419316045939922333e-02,9.858068227767944336e-01
9.988120794296264648e-01,1.187921967357397079e-03
4.518662765622138977e-02,9.548133015632629395e-01
9.318742901086807251e-02,9.068126082420349121e-01
4.475762546062469482e-01,5.524237155914306641e-01
3.307419419288635254e-01,6.692580580711364746e-01
6.607908289879560471e-04,9.993391633033752441e-01
6.607908289879560471e-04,9.993391633033752441e-01
9.209754643961787224e-04,9.990789890289306641e-01
3.425391018390655518e-02,9.657461047172546387e-01
1.148309675045311451e-03,9.988516569137573242e-01
1.251703710295259953e-03,9.987483024597167969e-01
9.997577071189880371e-01,2.423492987873032689e-04
2.310961298644542694e-02,9.768904447555541992e-01
9.533779621124267578e-01,4.662199318408966064e-02
9.997516274452209473e-01,2.483174030203372240e-04
9.997516274452209473e-01,2.483174030203372240e-04
9.997633099555969238e-01,2.367020497331395745e-04
7.853198647499084473e-01,2.146800607442855835e-01
3.979632630944252014e-03,9.960203766822814941e-01
9.997547268867492676e-01,2.452899352647364140e-04
9.686461091041564941e-01,3.135388717055320740e-02
3.248668015003204346e-01,6.751332283020019531e-01
9.932125806808471680e-01,6.787453312426805496e-03
9.957705140113830566e-01,4.229486919939517975e-03
7.920547127723693848e-01,2.079453021287918091e-01
9.997559189796447754e-01,2.440656535327434540e-04
9.997559189796447754e-01,2.440656535327434540e-04
3.095063380897045135e-02,9.690493941307067871e-01
9.901672601699829102e-01,9.832714684307575226e-03
9.256978034973144531e-01,7.430215179920196533e-02
9.942909479141235352e-01,5.708999931812286377e-03
9.997240900993347168e-01,2.759402268566191196e-04
9.971204996109008789e-01,2.879504580050706863e-03
7.678528130054473877e-02,9.232147336006164551e-01
2.833543531596660614e-02,9.716646075248718262e-01
1.062561874277889729e-03,9.989374279975891113e-01
9.984834790229797363e-01,1.516578253358602524e-03
9.997625946998596191e-01,2.373802708461880684e-04
8.678588271141052246e-01,1.321411281824111938e-01
9.994068145751953125e-01,5.932395579293370247e-04
3.700374662876129150e-01,6.299625039100646973e-01
9.997594952583312988e-01,2.405642153462395072e-04
9.997594952583312988e-01,2.405642153462395072e-04
9.986593723297119141e-01,1.340611372143030167e-03
1.697425991296768188e-01,8.302574157714843750e-01
1.905521727167069912e-03,9.980944991111755371e-01
9.997567534446716309e-01,2.432414330542087555e-04
3.160943984985351562e-01,6.839056611061096191e-01
1.186935305595397949e-01,8.813064694404602051e-01
9.955229759216308594e-01,4.477090202271938324e-03
9.980062842369079590e-01,1.993744634091854095e-03
9.980062842369079590e-01,1.993744634091854095e-03
9.994396567344665527e-01,5.602951277978718281e-04
9.994396567344665527e-01,5.602951277978718281e-04
9.052285552024841309e-01,9.477145969867706299e-02
2.073468407616019249e-03,9.979264736175537109e-01
9.997609257698059082e-01,2.390699519310146570e-04
6.409713067114353180e-03,9.935903549194335938e-01
9.997593760490417480e-01,2.406054554739966989e-04
9.966871142387390137e-01,3.312898101285099983e-03
7.999376393854618073e-04,9.992000460624694824e-01
3.488140106201171875e-01,6.511859893798828125e-01
9.997603297233581543e-01,2.396256168140098453e-04
9.997467398643493652e-01,2.532548678573220968e-04
9.983332753181457520e-01,1.666685333475470543e-03
3.211482986807823181e-02,9.678851962089538574e-01
3.211482986807823181e-02,9.678851962089538574e-01
7.251849747262895107e-04,9.992747902870178223e-01
1.385933253914117813e-03,9.986140727996826172e-01
7.758603896945714951e-04,9.992241859436035156e-01
1.006754930131137371e-03,9.989932179450988770e-01
9.997563958168029785e-01,2.436306967865675688e-04
7.035554647445678711e-01,2.964445352554321289e-01
9.997584223747253418e-01,2.415603230474516749e-04
1.159485895186662674e-02,9.884051084518432617e-01
4.870157688856124878e-03,9.951298236846923828e-01
7.179385982453823090e-03,9.928205609321594238e-01
9.997610449790954590e-01,2.389149885857477784e-04
8.699980378150939941e-01,1.300019323825836182e-01
8.038629894144833088e-04,9.991961121559143066e-01
2.602829411625862122e-02,9.739717245101928711e-01
7.117879986763000488e-01,2.882120609283447266e-01
9.969767332077026367e-01,3.023322671651840210e-03
1.398073881864547729e-01,8.601926565170288086e-01
9.765972495079040527e-01,2.340280637145042419e-02
9.997625946998596191e-01,2.373780152993276715e-04
9.994763731956481934e-01,5.236596334725618362e-04
8.032994228415191174e-04,9.991967082023620605e-01
9.055773019790649414e-01,9.442270547151565552e-02
4.370712637901306152e-01,5.629287958145141602e-01
9.944646954536437988e-01,5.535298027098178864e-03
7.868942022323608398e-01,2.131057679653167725e-01
1.511463522911071777e-02,9.848853349685668945e-01
1.606964319944381714e-02,9.839302897453308105e-01
7.951010465621948242e-01,2.048989087343215942e-01
2.809743583202362061e-01,7.190256118774414062e-01
1.006080061197280884e-01,8.993919491767883301e-01
1.677113324403762817e-01,8.322886228561401367e-01
7.481539621949195862e-03,9.925184249877929688e-01
9.964081645011901855e-01,3.591779619455337524e-03
9.997611641883850098e-01,2.388254797551780939e-04
9.997577071189880371e-01,2.422829711576923728e-04
1.408592518419027328e-02,9.859141111373901367e-01
1.391243096441030502e-02,9.860876202583312988e-01
1.132978275418281555e-01,8.867021799087524414e-01
9.995917677879333496e-01,4.082656814716756344e-04
2.782543003559112549e-02,9.721746444702148438e-01
1.032823547720909119e-01,8.967176675796508789e-01
9.387518763542175293e-01,6.124811992049217224e-02
9.993937015533447266e-01,6.063366890884935856e-04
8.228653073310852051e-01,1.771347224712371826e-01
2.089437097311019897e-01,7.910563349723815918e-01
8.397438796237111092e-04,9.991602897644042969e-01
9.996142387390136719e-01,3.857056435663253069e-04
3.820806974545121193e-03,9.961792230606079102e-01
2.906727790832519531e-02,9.709327220916748047e-01
8.831465244293212891e-02,9.116852879524230957e-01
9.982379674911499023e-01,1.762009691447019577e-03
9.967498779296875000e-01,3.250103909522294998e-03
1.311354339122772217e-03,9.986886382102966309e-01
1.461010575294494629e-01,8.538988828659057617e-01
3.524771705269813538e-02,9.647523164749145508e-01
2.331767929717898369e-03,9.976682066917419434e-01
7.541361264884471893e-04,9.992458820343017578e-01
9.993171691894531250e-01,6.828519399277865887e-04
9.997572302818298340e-01,2.427889412501826882e-04
9.626905322074890137e-01,3.730946406722068787e-02
1.670946716330945492e-03,9.983291029930114746e-01
6.077131032943725586e-01,3.922868967056274414e-01
9.959464669227600098e-01,4.053506068885326385e-03
2.173644900321960449e-01,7.826355099678039551e-01
9.853808283805847168e-01,1.461923494935035706e-02
3.805282711982727051e-01,6.194717288017272949e-01
1.357937157154083252e-01,8.642062544822692871e-01
3.303822595626115799e-03,9.966962337493896484e-01
8.192347013391554356e-04,9.991807341575622559e-01
9.958148598670959473e-01,4.185176454484462738e-03
9.997608065605163574e-01,2.392165624769404531e-04
9.997608065605163574e-01,2.392165624769404531e-04
9.997608065605163574e-01,2.392165624769404531e-04
1.111432313919067383e-01,8.888567686080932617e-01
8.519948273897171021e-02,9.148004651069641113e-01
4.423614591360092163e-03,9.955763816833496094e-01
9.883505105972290039e-01,1.164953503757715225e-02
6.125969067215919495e-02,9.387403130531311035e-01
9.993743300437927246e-01,6.257184431888163090e-04
3.044583834707736969e-03,9.969553947448730469e-01
1.038376707583665848e-03,9.989615678787231445e-01
9.997466206550598145e-01,2.533541410230100155e-04
9.997466206550598145e-01,2.533541410230100155e-04
9.997572302818298340e-01,2.427278232062235475e-04
9.997572302818298340e-01,2.427278232062235475e-04
7.862557172775268555e-01,2.137442380189895630e-01
9.968549013137817383e-01,3.145043272525072098e-03
7.771323900669813156e-03,9.922286868095397949e-01
7.771323900669813156e-03,9.922286868095397949e-01
7.727290391921997070e-01,2.272709757089614868e-01
9.868588447570800781e-01,1.314119342714548111e-02
9.944298863410949707e-01,5.570139270275831223e-03
1.108890026807785034e-02,9.889110326766967773e-01
9.514658013358712196e-04,9.990485310554504395e-01
2.070567570626735687e-03,9.979294538497924805e-01
2.613207101821899414e-01,7.386793494224548340e-01
8.902272093109786510e-04,9.991098046302795410e-01
9.973219037055969238e-01,2.678066259250044823e-03
9.831651449203491211e-01,1.683485507965087891e-02
2.322585554793477058e-03,9.976773858070373535e-01
9.997555613517761230e-01,2.444299170747399330e-04
5.959981083869934082e-01,4.040019214153289795e-01
9.984977245330810547e-01,1.502323546446859837e-03
9.945924878120422363e-01,5.407453048974275589e-03
5.636828765273094177e-02,9.436316490173339844e-01
6.303545669652521610e-04,9.993696808815002441e-01
9.841506481170654297e-01,1.584935560822486877e-02
9.834533333778381348e-01,1.654669642448425293e-02
9.996259212493896484e-01,3.740517131518572569e-04
9.997618794441223145e-01,2.381174563197419047e-04
9.978992938995361328e-01,2.100748242810368538e-03
5.964186042547225952e-03,9.940358400344848633e-01
2.802761644124984741e-02,9.719724059104919434e-01
9.930064678192138672e-01,6.993519142270088196e-03
8.714697905816137791e-04,9.991285204887390137e-01
1.003130571916699409e-03,9.989969134330749512e-01
9.759855866432189941e-01,2.401443012058734894e-02
1.984104281291365623e-03,9.980158805847167969e-01
9.136309027671813965e-01,8.636910468339920044e-02
9.991477727890014648e-01,8.522109128534793854e-04
9.997587800025939941e-01,2.412638568785041571e-04
9.997559189796447754e-01,2.440959360683336854e-04
9.997559189796447754e-01,2.440959360683336854e-04
9.997559189796447754e-01,2.440959360683336854e-04
2.376630529761314392e-02,9.762336611747741699e-01
2.103226184844970703e-01,7.896773219108581543e-01
1.746964007616043091e-01,8.253036141395568848e-01
4.802143573760986328e-02,9.519786238670349121e-01
9.987503290176391602e-01,1.249621273018419743e-03
8.809582213871181011e-04,9.991189837455749512e-01
9.976205229759216309e-01,2.379463752731680870e-03
3.071233034133911133e-01,6.928766965866088867e-01
9.997634291648864746e-01,2.366106637055054307e-04
9.967514276504516602e-01,3.248571651056408882e-03
9.977903366088867188e-01,2.209645695984363556e-03
9.965952038764953613e-01,3.404833376407623291e-03
1.783695071935653687e-03,9.982163310050964355e-01
9.997574687004089355e-01,2.425730490358546376e-04
9.831303358078002930e-01,1.686968095600605011e-02
9.997531771659851074e-01,2.467726881150156260e-04
9.989718198776245117e-01,1.028207829222083092e-03
4.733218252658843994e-01,5.266781449317932129e-01
9.997592568397521973e-01,2.406963176326826215e-04
9.985107779502868652e-01,1.489246496930718422e-03
9.985107779502868652e-01,1.489246496930718422e-03
6.892133387736976147e-04,9.993107318878173828e-01
9.978181123733520508e-01,2.181871328502893448e-03
9.993797540664672852e-01,6.201885407790541649e-04
9.997566342353820801e-01,2.433198242215439677e-04
9.997594952583312988e-01,2.405440027359873056e-04
3.761469125747680664e-01,6.238530874252319336e-01
5.197890847921371460e-02,9.480210542678833008e-01
1.457633078098297119e-02,9.854236245155334473e-01
1.477113366127014160e-01,8.522886037826538086e-01
9.997568726539611816e-01,2.430948952678591013e-04
9.997568726539611816e-01,2.430948952678591013e-04
9.997568726539611816e-01,2.430948952678591013e-04
9.997532963752746582e-01,2.466844744049012661e-04
6.571535486727952957e-03,9.934284090995788574e-01
9.952835440635681152e-01,4.716475028544664383e-03
9.939601421356201172e-01,6.039828062057495117e-03
7.210801704786717892e-04,9.992789626121520996e-01
9.997349381446838379e-01,2.650940441526472569e-04
8.170606493949890137e-01,1.829393059015274048e-01
9.757803678512573242e-01,2.421970106661319733e-02
3.309889882802963257e-02,9.669011235237121582e-01
8.439590930938720703e-01,1.560409516096115112e-01
9.934879541397094727e-01,6.512082647532224655e-03
9.997628331184387207e-01,2.371232985751703382e-04
9.997628331184387207e-01,2.371232985751703382e-04
9.997628331184387207e-01,2.371232985751703382e-04
9.997513890266418457e-01,2.485749137122184038e-04
9.941623806953430176e-01,5.837630014866590500e-03
9.997593760490417480e-01,2.406027342658489943e-04
9.842467308044433594e-01,1.575320400297641754e-02
2.641248516738414764e-03,9.973587393760681152e-01
9.964479207992553711e-01,3.552043344825506210e-03
2.865715622901916504e-01,7.134283781051635742e-01
1.511309482157230377e-02,9.848869442939758301e-01
1.065323408693075180e-02,9.893468022346496582e-01
9.997428059577941895e-01,2.571728837210685015e-04
4.189759492874145508e-03,9.958102703094482422e-01
1.740112341940402985e-02,9.825989007949829102e-01
8.332390785217285156e-01,1.667608618736267090e-01
8.331406279467046261e-04,9.991668462753295898e-01
5.170668661594390869e-02,9.482932686805725098e-01
5.170668661594390869e-02,9.482932686805725098e-01
7.078999280929565430e-01,2.921000719070434570e-01
6.256527849473059177e-04,9.993743300437927246e-01
9.997605681419372559e-01,2.394301409367471933e-04
1.862701377831399441e-03,9.981372356414794922e-01
9.996820688247680664e-01,3.180001804139465094e-04
9.936628341674804688e-01,6.337197963148355484e-03
7.929648854769766331e-04,9.992070794105529785e-01
7.239293190650641918e-04,9.992761015892028809e-01
8.468551039695739746e-01,1.531448811292648315e-01
4.571671597659587860e-03,9.954283237457275391e-01
5.827905260957777500e-04,9.994171857833862305e-01
5.827905260957777500e-04,9.994171857833862305e-01
6.142497877590358257e-04,9.993857145309448242e-01
4.221774637699127197e-02,9.577823281288146973e-01
2.144682593643665314e-02,9.785531759262084961e-01
1.142024062573909760e-03,9.988579750061035156e-01
2.279986627399921417e-03,9.977199435234069824e-01
9.997596144676208496e-01,2.403736434644088149e-04
9.954004883766174316e-01,4.599595442414283752e-03
9.994564652442932129e-01,5.435717175714671612e-04
9.640588760375976562e-01,3.594116866588592529e-02
9.994113445281982422e-01,5.886809085495769978e-04
1.343838274478912354e-01,8.656161427497863770e-01
9.805223345756530762e-01,1.947765611112117767e-02
9.997410178184509277e-01,2.589863142929971218e-04
9.842466115951538086e-01,1.575335860252380371e-02
9.997597336769104004e-01,2.402813261142000556e-04
1.054093823768198490e-03,9.989458918571472168e-01
1.054093823768198490e-03,9.989458918571472168e-01
1.054093823768198490e-03,9.989458918571472168e-01
9.467963576316833496e-01,5.320366099476814270e-02
9.644702821969985962e-02,9.035530090332031250e-01
8.914576768875122070e-01,1.085423156619071960e-01
9.724766612052917480e-01,2.752331830561161041e-02
9.976437687873840332e-01,2.356265438720583916e-03
1.409546472132205963e-02,9.859045147895812988e-01
4.621528387069702148e-01,5.378472208976745605e-01
8.534729480743408203e-01,1.465270519256591797e-01
7.040872005745768547e-04,9.992959499359130859e-01
9.987716078758239746e-01,1.228384091518819332e-03
7.189354896545410156e-01,2.810645699501037598e-01
9.984851479530334473e-01,1.514897448942065239e-03
9.198495745658874512e-01,8.015038073062896729e-02
9.067636132240295410e-01,9.323640167713165283e-02
1.493560965172946453e-03,9.985063672065734863e-01
1.899529397487640381e-01,8.100470304489135742e-01
