negative,positive
9.200892448425292969e-01,7.991072535514831543e-02
1.482960418798029423e-03,9.985170960426330566e-01
9.999663829803466797e-01,3.360326445545069873e-05
3.696554526686668396e-02,9.630344510078430176e-01
9.830302596092224121e-01,1.696977578103542328e-02
1.611690968275070190e-02,9.838830828666687012e-01
8.828821778297424316e-01,1.171178147196769714e-01
7.714109420776367188e-01,2.285890877246856689e-01
1.119759306311607361e-01,8.880241513252258301e-01
8.565410971641540527e-01,1.434588730335235596e-01
1.067664623260498047e-01,8.932335376739501953e-01
9.958199262619018555e-01,4.180000163614749908e-03
9.494152665138244629e-01,5.058468505740165710e-02
7.815527915954589844e-01,2.184472382068634033e-01
9.911916851997375488e-01,8.808340877294540405e-03
7.695596218109130859e-01,2.304403036832809448e-01
8.393425941467285156e-01,1.606574654579162598e-01
9.852679967880249023e-01,1.473199110478162766e-02
7.656661868095397949e-01,2.343337833881378174e-01
8.299031294882297516e-03,9.917009472846984863e-01
2.692970633506774902e-01,7.307028770446777344e-01
3.606338053941726685e-03,9.963936209678649902e-01
2.608938841149210930e-03,9.973909854888916016e-01
8.364202380180358887e-01,1.635797470808029175e-01
1.784238382242619991e-03,9.982157945632934570e-01
9.953273534774780273e-01,4.672594368457794189e-03
9.794784188270568848e-01,2.052160724997520447e-02
9.556133151054382324e-01,4.438663646578788757e-02
9.213936924934387207e-01,7.860632240772247314e-02
7.141421437263488770e-01,2.858578860759735107e-01
9.999699592590332031e-01,2.999826574523467571e-05
9.999707937240600586e-01,2.921497980423737317e-05
3.648234903812408447e-02,9.635176062583923340e-01
8.581124544143676758e-01,1.418875455856323242e-01
9.991712570190429688e-01,8.287259843200445175e-04
8.985866904258728027e-01,1.014133095741271973e-01
9.999712705612182617e-01,2.876104554161429405e-05
9.999712705612182617e-01,2.876104554161429405e-05
2.548784315586090088e-01,7.451215982437133789e-01
3.464542329311370850e-01,6.535457968711853027e-01
9.606840014457702637e-01,3.931597247719764709e-02
6.312826871871948242e-01,3.687173426151275635e-01
2.249695509672164917e-01,7.750304341316223145e-01
9.120576977729797363e-01,8.794226497411727905e-02
9.999711513519287109e-01,2.889341340051032603e-05
8.183851838111877441e-01,1.816148012876510620e-01
9.996019005775451660e-01,3.981549816671758890e-04
1.724184304475784302e-01,8.275815248489379883e-01
9.949529170989990234e-01,5.047121550887823105e-03
7.367036938667297363e-01,2.632962465286254883e-01
9.376299977302551270e-01,6.237002089619636536e-02
3.960650414228439331e-02,9.603934884071350098e-01
9.891508817672729492e-01,1.084911916404962540e-02
2.881118059158325195e-01,7.118881940841674805e-01
9.997997879981994629e-01,2.002113178605213761e-04
7.860059738159179688e-01,2.139940410852432251e-01
9.202526211738586426e-01,7.974737137556076050e-02
8.631257414817810059e-01,1.368742734193801880e-01
9.579513072967529297e-01,4.204871132969856262e-02
9.999563694000244141e-01,4.360634557087905705e-05
9.999681711196899414e-01,3.183631997671909630e-05
1.093612611293792725e-02,9.890639185905456543e-01
9.969578981399536133e-01,3.042120020836591721e-03
9.969578981399536133e-01,3.042120020836591721e-03
9.999699592590332031e-01,3.000067044922616333e-05
9.996620416641235352e-01,3.379111294634640217e-04
9.871323108673095703e-01,1.286766584962606430e-02
1.004387289285659790e-01,8.995612859725952148e-01
9.999700784683227539e-01,2.989459790114779025e-05
3.327386975288391113e-01,6.672613620758056641e-01
9.999704360961914062e-01,2.954108640551567078e-05
5.981895327568054199e-02,9.401810169219970703e-01
9.970110654830932617e-01,2.988956868648529053e-03
9.993470311164855957e-01,6.529786041937768459e-04
9.714722633361816406e-03,9.902853369712829590e-01
1.427803770639002323e-03,9.985722303390502930e-01
9.997321963310241699e-01,2.678214514162391424e-04
9.999680519104003906e-01,3.197796468157321215e-05
8.756509423255920410e-01,1.243490502238273621e-01
1.766991429030895233e-02,9.823300838470458984e-01
9.999712705612182617e-01,2.875547579606063664e-05
7.037330069579184055e-04,9.992963075637817383e-01
4.129832684993743896e-01,5.870167613029479980e-01
9.243702515959739685e-04,9.990756511688232422e-01
9.392532519996166229e-03,9.906075000762939453e-01
9.999700784683227539e-01,2.996310104208532721e-05
9.999700784683227539e-01,2.996310104208532721e-05
9.734284281730651855e-01,2.657159045338630676e-02
5.935495719313621521e-03,9.940645098686218262e-01
6.392621994018554688e-01,3.607378304004669189e-01
9.999693632125854492e-01,3.064494740101508796e-05
9.992085099220275879e-01,7.914790767244994640e-04
9.992595314979553223e-01,7.404964999295771122e-04
2.711331844329833984e-01,7.288667559623718262e-01
7.211737334728240967e-03,9.927882552146911621e-01
9.367953985929489136e-02,9.063203930854797363e-01
7.672137580811977386e-03,9.923278689384460449e-01
4.104372579604387283e-03,9.958956241607666016e-01
8.513027429580688477e-01,1.486971825361251831e-01
9.987454414367675781e-01,1.254544942639768124e-03
9.999703168869018555e-01,2.971794310724362731e-05
9.999703168869018555e-01,2.971794310724362731e-05
9.789043068885803223e-01,2.109565027058124542e-02
9.898368716239929199e-01,1.016315631568431854e-02
5.869007203727960587e-03,9.941310286521911621e-01
6.784750614315271378e-03,9.932153224945068359e-01
3.147645620629191399e-03,9.968523383140563965e-01
9.995270967483520508e-01,4.729130305349826813e-04
9.999694824218750000e-01,3.047082827833946794e-05
1.645816839300096035e-03,9.983541965484619141e-01
7.179141975939273834e-03,9.928209185600280762e-01
4.884344339370727539e-02,9.511565566062927246e-01
4.884344339370727539e-02,9.511565566062927246e-01
5.804534303024411201e-04,9.994195699691772461e-01
1.160319522023200989e-02,9.883968234062194824e-01
9.999703168869018555e-01,2.964686245832126588e-05
8.773009777069091797e-01,1.226990669965744019e-01
1.007971614599227905e-01,8.992027640342712402e-01
2.123715430498123169e-01,7.876284718513488770e-01
3.517694072797894478e-03,9.964822530746459961e-01
2.998049929738044739e-02,9.700194597244262695e-01
9.477857500314712524e-02,9.052214026451110840e-01
2.273727804422378540e-01,7.726271748542785645e-01
9.934535026550292969e-01,6.546558346599340439e-03
9.795793294906616211e-01,2.042062580585479736e-02
9.999703168869018555e-01,2.973120899696368724e-05
9.921865463256835938e-01,7.813418284058570862e-03
8.255710601806640625e-01,1.744289249181747437e-01
7.664022850804030895e-04,9.992336034774780273e-01
9.999697208404541016e-01,3.022391138074453920e-05
1.095646643079817295e-03,9.989043474197387695e-01
9.964833259582519531e-01,3.516614437103271484e-03
7.412487175315618515e-03,9.925875067710876465e-01
7.100093062035739422e-04,9.992899894714355469e-01
9.996877908706665039e-01,3.122178895864635706e-04
9.649231284856796265e-02,9.035076498985290527e-01
7.799611091613769531e-01,2.200389206409454346e-01
9.986134767532348633e-01,1.386545714922249317e-03
9.265972375869750977e-01,7.340278476476669312e-02
5.874530225992202759e-02,9.412547349929809570e-01
9.996846914291381836e-01,3.153277502860873938e-04
1.659223344177007675e-03,9.983407258987426758e-01
9.999661445617675781e-01,3.381794522283598781e-05
3.104440495371818542e-02,9.689555764198303223e-01
9.998432397842407227e-01,1.567352883284911513e-04
3.585409605875611305e-03,9.964145421981811523e-01
9.716130495071411133e-01,2.838697656989097595e-02
3.415319323539733887e-01,6.584680676460266113e-01
6.262801289558410645e-01,3.737199008464813232e-01
2.131932526826858521e-01,7.868067622184753418e-01
2.131932526826858521e-01,7.868067622184753418e-01
3.599502444267272949e-01,6.400496959686279297e-01
9.999638795852661133e-01,3.610875501180998981e-05
3.034248575568199158e-02,9.696575403213500977e-01
9.999697208404541016e-01,3.029677463928237557e-05
9.999697208404541016e-01,3.029677463928237557e-05
4.383774846792221069e-02,9.561622142791748047e-01
9.271408319473266602e-01,7.285918295383453369e-02
3.645656164735555649e-03,9.963543415069580078e-01
8.119747042655944824e-01,1.880253404378890991e-01
9.689883589744567871e-01,3.101166896522045135e-02
5.409439909271895885e-04,9.994590878486633301e-01
8.650121279060840607e-03,9.913498163223266602e-01
9.999709129333496094e-01,2.914524520747363567e-05
5.747291445732116699e-01,4.252708554267883301e-01
9.972706437110900879e-01,2.729327185079455376e-03
5.733963334932923317e-04,9.994266033172607422e-01
4.113723710179328918e-02,9.588627815246582031e-01
4.113723710179328918e-02,9.588627815246582031e-01
4.113723710179328918e-02,9.588627815246582031e-01
4.113723710179328918e-02,9.588627815246582031e-01
4.113723710179328918e-02,9.588627815246582031e-01
1.464054104872047901e-03,9.985359907150268555e-01
7.352739339694380760e-04,9.992647767066955566e-01
5.117398686707019806e-04,9.994882345199584961e-01
9.983593821525573730e-01,1.640578848309814930e-03
5.337722250260412693e-04,9.994662404060363770e-01
4.627740709111094475e-04,9.995372295379638672e-01
9.999675750732421875e-01,3.243970786570571363e-05
9.605229645967483521e-02,9.039477705955505371e-01
9.999623298645019531e-01,3.770161492866463959e-05
9.999697208404541016e-01,3.025060868822038174e-05
9.710369110107421875e-01,2.896308153867721558e-02
9.999705553054809570e-01,2.944517473224550486e-05
9.984629154205322266e-01,1.537150121293962002e-03
5.408715922385454178e-03,9.945912957191467285e-01
3.399395942687988281e-01,6.600604057312011719e-01
9.999583959579467773e-01,4.154516136622987688e-05
9.871381521224975586e-01,1.286185253411531448e-02
8.616368174552917480e-01,1.383631825447082520e-01
1.104740658774971962e-03,9.988952875137329102e-01
1.076815067790448666e-03,9.989231228828430176e-01
1.269597467035055161e-02,9.873040318489074707e-01
8.899603853933513165e-04,9.991100430488586426e-01
8.117914944887161255e-02,9.188207983970642090e-01
3.274233778938651085e-03,9.967257976531982422e-01
3.385709226131439209e-02,9.661428928375244141e-01
7.454078197479248047e-01,2.545921802520751953e-01
3.612566590309143066e-01,6.387432813644409180e-01
3.258530923631042242e-04,9.996742010116577148e-01
9.989334940910339355e-01,1.066504861228168011e-03
9.748064279556274414e-01,2.519353292882442474e-02
9.999704360961914062e-01,2.962250437121838331e-05
4.536561071872711182e-01,5.463439226150512695e-01
2.245731651782989502e-02,9.775427579879760742e-01
1.515004038810729980e-01,8.484995961189270020e-01
9.809289574623107910e-01,1.907105743885040283e-02
2.056615054607391357e-01,7.943385243415832520e-01
9.951678514480590820e-01,4.832188598811626434e-03
9.985570311546325684e-01,1.442928332835435867e-03
8.685020729899406433e-03,9.913149476051330566e-01
9.999698400497436523e-01,3.020063013536855578e-05
9.999717473983764648e-01,2.824339389917440712e-05
1.360718607902526855e-01,8.639280796051025391e-01
4.673967659473419189e-01,5.326032638549804688e-01
8.220397285185754299e-04,9.991779923439025879e-01
5.575775867328047752e-04,9.994423985481262207e-01
9.847506284713745117e-01,1.524940878152847290e-02
9.996984004974365234e-01,3.016827104147523642e-04
9.999704360961914062e-01,2.954486080852802843e-05
9.999704360961914062e-01,2.954486080852802843e-05
9.982782602310180664e-01,1.721753273159265518e-03
1.535794138908386230e-02,9.846420884132385254e-01
2.409585192799568176e-02,9.759041666984558105e-01
6.507050395011901855e-01,3.492949306964874268e-01
6.043347716331481934e-01,3.956651687622070312e-01
9.999712705612182617e-01,2.874752499337773770e-05
9.999712705612182617e-01,2.874752499337773770e-05
8.676953613758087158e-03,9.913229942321777344e-01
9.845508933067321777e-01,1.544910669326782227e-02
9.999698400497436523e-01,3.013411514984909445e-05
9.619035720825195312e-01,3.809642791748046875e-02
9.918756484985351562e-01,8.124270476400852203e-03
7.205139845609664917e-02,9.279485940933227539e-01
9.978718757629394531e-01,2.128148451447486877e-03
9.999685287475585938e-01,3.150725751766003668e-05
5.679669380187988281e-01,4.320330619812011719e-01
1.084269839338958263e-03,9.989157915115356445e-01
1.849506199359893799e-01,8.150493502616882324e-01
8.410815149545669556e-02,9.158918857574462891e-01
1.367246545851230621e-02,9.863275289535522461e-01
9.999706745147705078e-01,2.929773108917288482e-05
5.918742623180150986e-03,9.940811991691589355e-01
2.014959696680307388e-03,9.979850053787231445e-01
9.999710321426391602e-01,2.897978447435889393e-05
9.999678134918212891e-01,3.223737439839169383e-05
9.875483512878417969e-01,1.245167106389999390e-02
1.007506623864173889e-02,9.899249076843261719e-01
4.196893423795700073e-03,9.958031773567199707e-01
9.971989393234252930e-01,2.801070455461740494e-03
5.348025560379028320e-01,4.651974737644195557e-01
9.441181086003780365e-03,9.905588626861572266e-01
4.691259264945983887e-01,5.308740735054016113e-01
9.999713897705078125e-01,2.861901884898543358e-05
1.706277020275592804e-03,9.982936978340148926e-01
9.999699592590332031e-01,3.009115789609495550e-05
9.992247819900512695e-01,7.752040983177721500e-04
9.587622880935668945e-01,4.123776778578758240e-02
8.898977935314178467e-02,9.110102653503417969e-01
9.999703168869018555e-01,2.970448076666798443e-05
1.054081227630376816e-02,9.894591569900512695e-01
6.314163655042648315e-02,9.368583559989929199e-01
3.841354325413703918e-02,9.615864157676696777e-01
3.017053008079528809e-03,9.969829916954040527e-01
9.996175765991210938e-01,3.823704319074749947e-04
9.969679713249206543e-01,3.032104577869176865e-03
9.988591670989990234e-01,1.140815555118024349e-03
1.329007325693964958e-03,9.986710548400878906e-01
9.999698400497436523e-01,3.017541166627779603e-05
7.008648011833429337e-03,9.929913282394409180e-01
3.522482875268906355e-04,9.996477365493774414e-01
3.522482875268906355e-04,9.996477365493774414e-01
9.586982727050781250e-01,4.130171239376068115e-02
9.991118311882019043e-01,8.881298708729445934e-04
9.868996143341064453e-01,1.310046762228012085e-02
7.698775529861450195e-01,2.301224321126937866e-01
9.136481881141662598e-01,8.635179698467254639e-02
7.279671262949705124e-03,9.927203655242919922e-01
9.262361526489257812e-01,7.376377284526824951e-02
9.999519586563110352e-01,4.799285306944511831e-05
9.999705553054809570e-01,2.949511872429866344e-05
7.759391665458679199e-01,2.240608334541320801e-01
9.999686479568481445e-01,3.137688690912909806e-05
8.021897673606872559e-01,1.978102922439575195e-01
6.188723444938659668e-01,3.811276257038116455e-01
3.180691599845886230e-02,9.681931138038635254e-01
5.204257322475314140e-04,9.994795918464660645e-01
5.204257322475314140e-04,9.994795918464660645e-01
2.886860445141792297e-02,9.711314439773559570e-01
8.285440271720290184e-04,9.991714954376220703e-01
9.948994517326354980e-01,5.100519862025976181e-03
1.730717420578002930e-01,8.269281983375549316e-01
1.620523631572723389e-02,9.837946891784667969e-01
7.458946201950311661e-03,9.925410747528076172e-01
9.941384792327880859e-01,5.861513782292604446e-03
4.552779137156903744e-04,9.995446801185607910e-01
9.967497587203979492e-01,3.250228939577937126e-03
9.994692206382751465e-01,5.308319814503192902e-04
4.716291441582143307e-04,9.995284080505371094e-01
7.755703330039978027e-01,2.244296967983245850e-01
9.759165644645690918e-01,2.408338338136672974e-02
7.339225411415100098e-01,2.660774588584899902e-01
1.258781878277659416e-03,9.987412095069885254e-01
3.397275134921073914e-02,9.660272598266601562e-01
7.659878134727478027e-01,2.340122312307357788e-01
9.952538013458251953e-01,4.746186081320047379e-03
2.787332050502300262e-02,9.721267223358154297e-01
3.010138461831957102e-04,9.996989965438842773e-01
9.100467562675476074e-01,8.995327353477478027e-02
9.946159720420837402e-01,5.384064745157957077e-03
5.910855717957019806e-03,9.940891265869140625e-01
1.135271787643432617e-01,8.864728212356567383e-01
9.942188262939453125e-01,5.781125742942094803e-03
9.998832941055297852e-01,1.166979127447120845e-04
9.999698400497436523e-01,3.018315328517928720e-05
8.368652313947677612e-03,9.916313290596008301e-01
1.099566579796373844e-03,9.989004135131835938e-01
1.905552484095096588e-02,9.809443950653076172e-01
9.997121691703796387e-01,2.877901133615523577e-04
9.999701976776123047e-01,2.978498559969011694e-05
3.867069631814956665e-02,9.613293409347534180e-01
9.999526739120483398e-01,4.735267066280357540e-05
3.287503495812416077e-04,9.996712207794189453e-01
1.530546322464942932e-02,9.846945405006408691e-01
1.817993633449077606e-02,9.818201065063476562e-01
1.183328479528427124e-01,8.816671371459960938e-01
5.489257350564002991e-02,9.451074004173278809e-01
5.920177698135375977e-01,4.079822301864624023e-01
9.936466217041015625e-01,6.353453733026981354e-03
9.979985356330871582e-01,2.001416170969605446e-03
7.431340217590332031e-01,2.568659782409667969e-01
9.887611269950866699e-01,1.123891025781631470e-02
2.137208066415041685e-04,9.997863173484802246e-01
9.999717473983764648e-01,2.829224285960663110e-05
9.999717473983764648e-01,2.829224285960663110e-05
9.999717473983764648e-01,2.829224285960663110e-05
9.999717473983764648e-01,2.829224285960663110e-05
1.031857449561357498e-02,9.896814227104187012e-01
9.750692844390869141e-01,2.493074908852577209e-02
1.004662457853555679e-02,9.899534583091735840e-01
9.885600209236145020e-01,1.143997069448232651e-02
8.092637658119201660e-01,1.907362341880798340e-01
9.999709129333496094e-01,2.911735282395966351e-05
9.999709129333496094e-01,2.911735282395966351e-05
2.806531190872192383e-01,7.193469405174255371e-01
6.359259714372456074e-04,9.993640780448913574e-01
6.318094581365585327e-02,9.368190765380859375e-01
5.950652062892913818e-02,9.404934644699096680e-01
9.999672174453735352e-01,3.277757787145674229e-05
1.851200126111507416e-03,9.981487989425659180e-01
5.203381925821304321e-02,9.479662179946899414e-01
7.198573439382016659e-04,9.992801547050476074e-01
3.343447111546993256e-03,9.966565370559692383e-01
7.415776848793029785e-01,2.584223449230194092e-01
9.999710321426391602e-01,2.900981598941143602e-05
5.192231619730591774e-04,9.994807839393615723e-01
1.019508228637278080e-03,9.989804625511169434e-01
9.999631643295288086e-01,3.688382275868207216e-05
9.999631643295288086e-01,3.688382275868207216e-05
9.974181652069091797e-01,2.581790555268526077e-03
5.364938988350331783e-04,9.994634985923767090e-01
9.900205135345458984e-01,9.979475289583206177e-03
9.999657869338989258e-01,3.426215334911830723e-05
9.999657869338989258e-01,3.426215334911830723e-05
6.760299950838088989e-02,9.323970079421997070e-01
1.475023329257965088e-01,8.524976968765258789e-01
2.472993510309606791e-04,9.997527003288269043e-01
9.981884360313415527e-01,1.811579917557537556e-03
3.889622539281845093e-02,9.611037969589233398e-01
2.680590259842574596e-04,9.997319579124450684e-01
9.999698400497436523e-01,3.010137334058526903e-05
1.852687448263168335e-01,8.147312402725219727e-01
4.022833704948425293e-01,5.977165699005126953e-01
3.873833715915679932e-01,6.126166582107543945e-01
9.999645948410034180e-01,3.544149149092845619e-05
9.999645948410034180e-01,3.544149149092845619e-05
9.958108663558959961e-01,4.189118742942810059e-03
5.836664233356714249e-03,9.941633343696594238e-01
3.154432342853397131e-04,9.996845722198486328e-01
2.249728515744209290e-02,9.775027632713317871e-01
3.985549509525299072e-02,9.601445198059082031e-01
4.331664144992828369e-01,5.668335556983947754e-01
8.660596609115600586e-01,1.339403688907623291e-01
9.999670982360839844e-01,3.287217259639874101e-05
1.380966743454337120e-03,9.986190795898437500e-01
9.791558384895324707e-01,2.084412984549999237e-02
1.420908956788480282e-03,9.985791444778442383e-01
2.451410400681197643e-04,9.997548460960388184e-01
9.318506121635437012e-01,6.814932078123092651e-02
7.816459536552429199e-01,2.183540463447570801e-01
1.000891998410224915e-01,8.999107480049133301e-01
1.807469315826892853e-02,9.819253683090209961e-01
9.999688863754272461e-01,3.113111597485840321e-05
1.712547540664672852e-01,8.287452459335327148e-01
4.682829380035400391e-01,5.317170023918151855e-01
5.175898969173431396e-02,9.482409358024597168e-01
9.988524913787841797e-01,1.147545408457517624e-03
9.995045661926269531e-01,4.954053438268601894e-04
9.995045661926269531e-01,4.954053438268601894e-04
9.995045661926269531e-01,4.954053438268601894e-04
9.995045661926269531e-01,4.954053438268601894e-04
9.995045661926269531e-01,4.954053438268601894e-04
9.995045661926269531e-01,4.954053438268601894e-04
9.332287907600402832e-01,6.677116453647613525e-02
9.976297616958618164e-01,2.370152389630675316e-03
7.548355311155319214e-02,9.245164394378662109e-01
3.898156573995947838e-04,9.996102452278137207e-01
9.938715696334838867e-01,6.128403823822736740e-03
9.999673366546630859e-01,3.269116496085189283e-05
9.999705553054809570e-01,2.942002902273088694e-05
9.999705553054809570e-01,2.942002902273088694e-05
1.361338943243026733e-01,8.638660907745361328e-01
8.427514433860778809e-01,1.572485566139221191e-01
3.607969731092453003e-02,9.639202952384948730e-01
9.998439550399780273e-01,1.560061500640586019e-04
7.604325655847787857e-04,9.992395639419555664e-01
9.995249509811401367e-01,4.750582447741180658e-04
9.955886602401733398e-01,4.411367699503898621e-03
8.826029952615499496e-04,9.991174340248107910e-01
4.268106818199157715e-02,9.573189616203308105e-01
9.999636411666870117e-01,3.637647387222386897e-05
9.999700784683227539e-01,2.994904389197472483e-05
9.945680946111679077e-02,9.005432128906250000e-01
2.541700610890984535e-03,9.974582791328430176e-01
3.323282673954963684e-02,9.667671918869018555e-01
6.146484017372131348e-01,3.853516578674316406e-01
9.786016941070556641e-01,2.139827422797679901e-02
3.708810079842805862e-03,9.962911605834960938e-01
9.092213213443756104e-02,9.090778827667236328e-01
1.988217001780867577e-03,9.980117082595825195e-01
9.994727969169616699e-01,5.272119888104498386e-04
1.081919856369495392e-02,9.891807436943054199e-01
3.859930336475372314e-01,6.140069365501403809e-01
6.771588698029518127e-03,9.932284951210021973e-01
2.172446995973587036e-02,9.782755374908447266e-01
9.910812973976135254e-01,8.918736129999160767e-03
7.208552560769021511e-04,9.992792010307312012e-01
9.750296473503112793e-01,2.497040852904319763e-02
4.121830686926841736e-03,9.958781003952026367e-01
5.533525943756103516e-01,4.466474354267120361e-01
8.760922588407993317e-03,9.912390112876892090e-01
8.364887908101081848e-04,9.991635084152221680e-01
1.910694874823093414e-02,9.808930158615112305e-01
9.987755417823791504e-01,1.224504550918936729e-03
9.987755417823791504e-01,1.224504550918936729e-03
9.961538910865783691e-01,3.846104489639401436e-03
2.691329084336757660e-02,9.730867147445678711e-01
4.981720121577382088e-04,9.995018243789672852e-01
3.562629595398902893e-02,9.643737673759460449e-01
3.810948729515075684e-01,6.189051270484924316e-01
6.647971868515014648e-01,3.352027535438537598e-01
1.301605850458145142e-01,8.698394298553466797e-01
2.863053604960441589e-02,9.713695049285888672e-01
9.828971028327941895e-01,1.710286177694797516e-02
9.112848900258541107e-03,9.908871650695800781e-01
9.999699592590332031e-01,2.998347736138384789e-05
9.941588640213012695e-01,5.841164849698543549e-03
9.999711513519287109e-01,2.881960426748264581e-05
5.493322759866714478e-02,9.450667500495910645e-01
3.514902666211128235e-02,9.648509621620178223e-01
6.313410997390747070e-01,3.686589300632476807e-01
9.998321533203125000e-01,1.677982800174504519e-04
9.997679591178894043e-01,2.320751082152128220e-04
7.683301568031311035e-01,2.316698133945465088e-01
1.278637051582336426e-01,8.721362948417663574e-01
4.895232617855072021e-03,9.951047897338867188e-01
1.968667143955826759e-03,9.980313181877136230e-01
9.979966282844543457e-01,2.003301633521914482e-03
4.853578209877014160e-01,5.146421790122985840e-01
1.251398352906107903e-03,9.987485408782958984e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
2.993319649249315262e-04,9.997006654739379883e-01
5.802852101624011993e-04,9.994196891784667969e-01
9.973220229148864746e-01,2.678038319572806358e-03
9.999715089797973633e-01,2.852827492461074144e-05
2.349118590354919434e-01,7.650880813598632812e-01
3.422339679673314095e-03,9.965776801109313965e-01
9.999700784683227539e-01,2.995258546434342861e-05
9.959681034088134766e-01,4.031862597912549973e-03
7.278322707861661911e-03,9.927216172218322754e-01
9.999684095382690430e-01,3.157797982566989958e-05
3.889452433213591576e-03,9.961106181144714355e-01
9.893836686387658119e-04,9.990105628967285156e-01
9.999589920043945312e-01,4.100302248843945563e-05
9.301542886532843113e-04,9.990698695182800293e-01
9.283000826835632324e-01,7.169995456933975220e-02
9.951817393302917480e-01,4.818262066692113876e-03
5.425761919468641281e-03,9.945742487907409668e-01
1.229822542518377304e-02,9.877017140388488770e-01
1.019217446446418762e-02,9.898077845573425293e-01
2.972239162772893906e-03,9.970278143882751465e-01
5.435600760392844677e-04,9.994564652442932129e-01
1.603562384843826294e-03,9.983964562416076660e-01
3.542933613061904907e-02,9.645707011222839355e-01
1.782783493399620056e-02,9.821721911430358887e-01
9.999378919601440430e-01,6.211028812685981393e-05
8.419900536537170410e-01,1.580099761486053467e-01
9.698468446731567383e-01,3.015317209064960480e-02
9.999700784683227539e-01,2.987188418046571314e-05
9.992498755455017090e-01,7.500665960833430290e-04
9.995930790901184082e-01,4.069905844517052174e-04
9.992321729660034180e-01,7.678893744014203548e-04
1.326751243323087692e-02,9.867325425148010254e-01
9.254481196403503418e-01,7.455184310674667358e-02
5.438212305307388306e-03,9.945618510246276855e-01
1.380243599414825439e-01,8.619756102561950684e-01
6.643090844154357910e-01,3.356909155845642090e-01
8.642664551734924316e-01,1.357335895299911499e-01
8.413486480712890625e-01,1.586513370275497437e-01
8.538312464952468872e-02,9.146168828010559082e-01
9.765933752059936523e-01,2.340660989284515381e-02
1.752539426088333130e-01,8.247460722923278809e-01
9.999686479568481445e-01,3.134769576718099415e-05
2.483734302222728729e-02,9.751626849174499512e-01
2.019456177949905396e-01,7.980543375015258789e-01
9.999670982360839844e-01,3.288230436737649143e-05
9.807121753692626953e-01,1.928776316344738007e-02
6.219340953975915909e-03,9.937806725502014160e-01
4.485299577936530113e-04,9.995514750480651855e-01
8.515611290931701660e-01,1.484388411045074463e-01
9.990189075469970703e-01,9.811093332245945930e-04
9.448455274105072021e-02,9.055154323577880859e-01
7.174612488597631454e-03,9.928253889083862305e-01
9.999169111251831055e-01,8.308500400744378567e-05
6.059069037437438965e-01,3.940931260585784912e-01
1.133558806031942368e-03,9.988664388656616211e-01
9.999523162841796875e-01,4.772859756485559046e-05
7.685642838478088379e-01,2.314356863498687744e-01
9.914674758911132812e-01,8.532511070370674133e-03
9.039048454724252224e-04,9.990961551666259766e-01
1.406389474868774414e-01,8.593610525131225586e-01
7.361843436956405640e-02,9.263815283775329590e-01
9.999680519104003906e-01,3.196510078851133585e-05
9.998268485069274902e-01,1.732344680931419134e-04
4.318279623985290527e-01,5.681720376014709473e-01
6.338245868682861328e-01,3.661754131317138672e-01
7.191925495862960815e-02,9.280807375907897949e-01
9.912381768226623535e-01,8.761805482208728790e-03
9.646189212799072266e-01,3.538108617067337036e-02
9.973369240760803223e-01,2.663034480065107346e-03
9.540649056434631348e-01,4.593512415885925293e-02
9.911217689514160156e-01,8.878178894519805908e-03
5.596261844038963318e-02,9.440374374389648438e-01
5.820538401603698730e-01,4.179461598396301270e-01
3.059099316596984863e-01,6.940901279449462891e-01
1.260300874710083008e-01,8.739699125289916992e-01
6.757439672946929932e-02,9.324256181716918945e-01
9.989338517189025879e-01,1.066135242581367493e-03
2.153570018708705902e-02,9.784642457962036133e-01
9.976796507835388184e-01,2.320352708920836449e-03
8.072962053120136261e-03,9.919270277023315430e-01
9.907708168029785156e-01,9.229187853634357452e-03
4.586112685501575470e-03,9.954138994216918945e-01
8.938261307775974274e-04,9.991061091423034668e-01
5.882584452629089355e-01,4.117414951324462891e-01
3.223643871024250984e-03,9.967764019966125488e-01
9.999706745147705078e-01,2.934468102466780692e-05
9.721774458885192871e-01,2.782255038619041443e-02
6.090857386589050293e-01,3.909142315387725830e-01
2.969449269585311413e-04,9.997029900550842285e-01
2.969449269585311413e-04,9.997029900550842285e-01
4.940860671922564507e-04,9.995058774948120117e-01
7.704843282699584961e-01,2.295156717300415039e-01
8.916768431663513184e-01,1.083231642842292786e-01
9.262488484382629395e-01,7.375118881464004517e-02
9.977346658706665039e-01,2.265285234898328781e-03
9.999688863754272461e-01,3.107831435045227408e-05
9.999688863754272461e-01,3.107831435045227408e-05
9.999688863754272461e-01,3.107831435045227408e-05
9.999692440032958984e-01,3.070992170250974596e-05
1.329220598563551903e-03,9.986708164215087891e-01
7.560711503028869629e-01,2.439287900924682617e-01
